row_type,twitter_user_id,mutual,following_user_id,following_user_name,referenced_author_username,reference_author_name,reference_author_type,reference_author_individual_or_organization,reference_author_web3_relevance,reference_author_nft_relevance,reference_author_user_region_tag_all_time,reference_author_user_region_tag_l6m
FOLLOWING,1,mutual,7438085,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,1,non_mutual,18389827,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,1,mutual,28198035,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,1,mutual,24937645,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,1,mutual,23508952,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,1,mutual,15979492,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,1,mutual,39051484,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,1,mutual,23939100,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,1,non_mutual,39607541,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,1,mutual,22209267,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,1,non_mutual,2256223,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,1,non_mutual,28281093,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,1,non_mutual,39557063,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,1,non_mutual,3474080,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,1,mutual,2756202,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,1,non_mutual,10469267,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,1,mutual,12055304,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,1,mutual,7938773,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,1,non_mutual,23468339,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,1,non_mutual,30766806,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,1,non_mutual,22401443,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,1,non_mutual,25047050,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,1,non_mutual,17112143,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,1,mutual,7864362,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,1,non_mutual,16893028,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,1,non_mutual,33554841,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,1,non_mutual,36665667,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,1,mutual,31353182,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,1,non_mutual,9467278,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,1,non_mutual,35925587,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,1,mutual,35038373,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,1,mutual,39005375,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,1,mutual,7819735,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,1,non_mutual,25882696,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,1,mutual,38182067,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,1,mutual,4704234,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
